anio,eleccion,provinciaId,provincia,departamentoId,departamento,partidoId,partido,votos
2007,DN,5,Corrientes,2,Goya,995,VOTOS TOTALES,44740
2007,DN,5,Corrientes,24,Itati,995,VOTOS TOTALES,4535
2007,DN,5,Corrientes,19,Ituzaingo,995,VOTOS TOTALES,13833
2007,DN,5,Corrientes,6,Lavalle,995,VOTOS TOTALES,12763
2007,DN,5,Corrientes,18,Mburucuya,995,VOTOS TOTALES,5092
2007,DN,5,Corrientes,4,Mercedes,995,VOTOS TOTALES,19187
2007,DN,5,Corrientes,9,Monte Caseros,995,VOTOS TOTALES,17894
2007,DN,5,Corrientes,8,P. de los Libres,995,VOTOS TOTALES,22977
2007,DN,5,Corrientes,10,S. L. del Palmar,995,VOTOS TOTALES,9920
2007,DN,5,Corrientes,15,Saladas,995,VOTOS TOTALES,10035
2007,DN,5,Corrientes,21,San Cosme,995,VOTOS TOTALES,6774
2007,DN,5,Corrientes,16,San Martín,995,VOTOS TOTALES,5560
2007,DN,5,Corrientes,23,San Miguel,995,VOTOS TOTALES,4910
2007,DN,5,Corrientes,13,San Roque,995,VOTOS TOTALES,9258
2007,DN,5,Corrientes,7,Santo Tomé,995,VOTOS TOTALES,23590
2007,DN,5,Corrientes,20,Sauce,995,VOTOS TOTALES,4463
2007,DN,5,Corrientes,1,Capital,996,ELECTORES HABILES,224382
2007,DN,5,Corrientes,11,Bella Vista,996,ELECTORES HABILES,23396
2007,DN,5,Corrientes,25,Berón de Astrada,996,ELECTORES HABILES,1960
2007,DN,5,Corrientes,17,Concepción,996,ELECTORES HABILES,13141
2007,DN,5,Corrientes,3,Curuzú Cuatiá,996,ELECTORES HABILES,31100
2007,DN,5,Corrientes,12,Empedrado,996,ELECTORES HABILES,10872
2007,DN,5,Corrientes,5,Esquina,996,ELECTORES HABILES,23277
2007,DN,5,Corrientes,22,General Alvear,996,ELECTORES HABILES,6093
2007,DN,5,Corrientes,14,General Paz,996,ELECTORES HABILES,12043
2007,DN,5,Corrientes,2,Goya,996,ELECTORES HABILES,64367
2007,DN,5,Corrientes,24,Itati,996,ELECTORES HABILES,6963
2007,DN,5,Corrientes,19,Ituzaingo,996,ELECTORES HABILES,20435
2007,DN,5,Corrientes,6,Lavalle,996,ELECTORES HABILES,17680
2007,DN,5,Corrientes,18,Mburucuya,996,ELECTORES HABILES,7218
2007,DN,5,Corrientes,4,Mercedes,996,ELECTORES HABILES,28216
2007,DN,5,Corrientes,9,Monte Caseros,996,ELECTORES HABILES,25183
2007,DN,5,Corrientes,8,P. de los Libres,996,ELECTORES HABILES,33933
2007,DN,5,Corrientes,15,Saladas,996,ELECTORES HABILES,14354
2007,DN,5,Corrientes,21,San Cosme,996,ELECTORES HABILES,9340
2007,DN,5,Corrientes,10,S. L. del Palmar,996,ELECTORES HABILES,13470
2007,DN,5,Corrientes,23,San Miguel,996,ELECTORES HABILES,7255
2007,DN,5,Corrientes,16,San Martín,996,ELECTORES HABILES,9232
2007,DN,5,Corrientes,13,San Roque,996,ELECTORES HABILES,13699
2007,DN,5,Corrientes,7,Santo Tomé,996,ELECTORES HABILES,33858
2007,DN,5,Corrientes,20,Sauce,996,ELECTORES HABILES,6928
2007,DN,8,Entre Ríos,1,Paraná,5,DEMOCRATA CRISTIANO,917
2007,DN,8,Entre Ríos,3,La Paz,5,DEMOCRATA CRISTIANO,89
2007,DN,8,Entre Ríos,4,Diamante,5,DEMOCRATA CRISTIANO,96
2007,DN,8,Entre Ríos,5,Victoria,5,DEMOCRATA CRISTIANO,69
2007,DN,8,Entre Ríos,6,Nogoyá,5,DEMOCRATA CRISTIANO,65
2007,DN,8,Entre Ríos,7,Gualeguay,5,DEMOCRATA CRISTIANO,145
2007,DN,8,Entre Ríos,8,Tala,5,DEMOCRATA CRISTIANO,45
2007,DN,8,Entre Ríos,9,Uruguay,5,DEMOCRATA CRISTIANO,250
2007,DN,8,Entre Ríos,10,Gualeguaychú,5,DEMOCRATA CRISTIANO,989
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,5,DEMOCRATA CRISTIANO,36
2007,DN,8,Entre Ríos,12,Villaguay,5,DEMOCRATA CRISTIANO,138
2007,DN,8,Entre Ríos,13,Concordia,5,DEMOCRATA CRISTIANO,267
2007,DN,8,Entre Ríos,14,Federal,5,DEMOCRATA CRISTIANO,34
2007,DN,8,Entre Ríos,15,Colón,5,DEMOCRATA CRISTIANO,169
2007,DN,8,Entre Ríos,16,Feliciano,5,DEMOCRATA CRISTIANO,27
2007,DN,8,Entre Ríos,17,Federación,5,DEMOCRATA CRISTIANO,129
2007,DN,8,Entre Ríos,18,San Salvador,5,DEMOCRATA CRISTIANO,47
2007,DN,8,Entre Ríos,1,Paraná,38,MOV. SOC. DE LOS TRABAJADORES,1687
2007,DN,8,Entre Ríos,3,La Paz,38,MOV. SOC. DE LOS TRABAJADORES,143
2007,DN,8,Entre Ríos,4,Diamante,38,MOV. SOC. DE LOS TRABAJADORES,122
2007,DN,8,Entre Ríos,5,Victoria,38,MOV. SOC. DE LOS TRABAJADORES,96
2007,DN,8,Entre Ríos,6,Nogoyá,38,MOV. SOC. DE LOS TRABAJADORES,185
2007,DN,8,Entre Ríos,7,Gualeguay,38,MOV. SOC. DE LOS TRABAJADORES,174
2007,DN,8,Entre Ríos,8,Tala,38,MOV. SOC. DE LOS TRABAJADORES,56
2007,DN,8,Entre Ríos,9,Uruguay,38,MOV. SOC. DE LOS TRABAJADORES,383
2007,DN,8,Entre Ríos,10,Gualeguaychú,38,MOV. SOC. DE LOS TRABAJADORES,765
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,38,MOV. SOC. DE LOS TRABAJADORES,40
2007,DN,8,Entre Ríos,12,Villaguay,38,MOV. SOC. DE LOS TRABAJADORES,148
2007,DN,8,Entre Ríos,13,Concordia,38,MOV. SOC. DE LOS TRABAJADORES,519
2007,DN,8,Entre Ríos,14,Federal,38,MOV. SOC. DE LOS TRABAJADORES,49
2007,DN,8,Entre Ríos,15,Colón,38,MOV. SOC. DE LOS TRABAJADORES,244
2007,DN,8,Entre Ríos,16,Feliciano,38,MOV. SOC. DE LOS TRABAJADORES,30
2007,DN,8,Entre Ríos,17,Federación,38,MOV. SOC. DE LOS TRABAJADORES,158
2007,DN,8,Entre Ríos,18,San Salvador,38,MOV. SOC. DE LOS TRABAJADORES,37
2007,DN,8,Entre Ríos,1,Paraná,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),874
2007,DN,8,Entre Ríos,3,La Paz,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),177
2007,DN,8,Entre Ríos,4,Diamante,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),86
2007,DN,8,Entre Ríos,5,Victoria,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),74
2007,DN,8,Entre Ríos,6,Nogoyá,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),71
2007,DN,8,Entre Ríos,7,Gualeguay,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),141
2007,DN,8,Entre Ríos,8,Tala,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),45
2007,DN,8,Entre Ríos,9,Uruguay,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),225
2007,DN,8,Entre Ríos,10,Gualeguaychú,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),273
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),48
2007,DN,8,Entre Ríos,12,Villaguay,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),105
2007,DN,8,Entre Ríos,13,Concordia,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),290
2007,DN,8,Entre Ríos,14,Federal,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),32
2007,DN,8,Entre Ríos,15,Colón,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),112
2007,DN,8,Entre Ríos,16,Feliciano,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),19
2007,DN,8,Entre Ríos,17,Federación,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),128
2007,DN,8,Entre Ríos,18,San Salvador,42,POL. ABIERTA P/ LA INT. SOC. (P.A.I.S.),46
2007,DN,8,Entre Ríos,1,Paraná,44,ACCION POR LA REP.,182
2007,DN,8,Entre Ríos,3,La Paz,44,ACCION POR LA REP.,29
2007,DN,8,Entre Ríos,4,Diamante,44,ACCION POR LA REP.,0
2007,DN,8,Entre Ríos,5,Victoria,44,ACCION POR LA REP.,5
2007,DN,8,Entre Ríos,6,Nogoyá,44,ACCION POR LA REP.,22
2007,DN,8,Entre Ríos,7,Gualeguay,44,ACCION POR LA REP.,1
2007,DN,8,Entre Ríos,8,Tala,44,ACCION POR LA REP.,8
2007,DN,8,Entre Ríos,9,Uruguay,44,ACCION POR LA REP.,189
2007,DN,8,Entre Ríos,10,Gualeguaychú,44,ACCION POR LA REP.,0
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,44,ACCION POR LA REP.,0
2007,DN,8,Entre Ríos,12,Villaguay,44,ACCION POR LA REP.,0
2007,DN,8,Entre Ríos,13,Concordia,44,ACCION POR LA REP.,8
2007,DN,8,Entre Ríos,14,Federal,44,ACCION POR LA REP.,5
2007,DN,8,Entre Ríos,15,Colón,44,ACCION POR LA REP.,2
2007,DN,8,Entre Ríos,16,Feliciano,44,ACCION POR LA REP.,119
2007,DN,8,Entre Ríos,17,Federación,44,ACCION POR LA REP.,33
2007,DN,8,Entre Ríos,18,San Salvador,44,ACCION POR LA REP.,0
2007,DN,8,Entre Ríos,1,Paraná,48,RECREAR P/ EL CRECIMIENTO,3222
2007,DN,8,Entre Ríos,3,La Paz,48,RECREAR P/ EL CRECIMIENTO,361
2007,DN,8,Entre Ríos,4,Diamante,48,RECREAR P/ EL CRECIMIENTO,392
2007,DN,8,Entre Ríos,5,Victoria,48,RECREAR P/ EL CRECIMIENTO,291
2007,DN,8,Entre Ríos,6,Nogoyá,48,RECREAR P/ EL CRECIMIENTO,391
2007,DN,8,Entre Ríos,7,Gualeguay,48,RECREAR P/ EL CRECIMIENTO,417
2007,DN,8,Entre Ríos,8,Tala,48,RECREAR P/ EL CRECIMIENTO,212
2007,DN,8,Entre Ríos,9,Uruguay,48,RECREAR P/ EL CRECIMIENTO,1206
2007,DN,8,Entre Ríos,10,Gualeguaychú,48,RECREAR P/ EL CRECIMIENTO,1825
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,48,RECREAR P/ EL CRECIMIENTO,89
2007,DN,8,Entre Ríos,12,Villaguay,48,RECREAR P/ EL CRECIMIENTO,475
2007,DN,8,Entre Ríos,13,Concordia,48,RECREAR P/ EL CRECIMIENTO,1543
2007,DN,8,Entre Ríos,14,Federal,48,RECREAR P/ EL CRECIMIENTO,59
2007,DN,8,Entre Ríos,15,Colón,48,RECREAR P/ EL CRECIMIENTO,558
2007,DN,8,Entre Ríos,16,Feliciano,48,RECREAR P/ EL CRECIMIENTO,53
2007,DN,8,Entre Ríos,17,Federación,48,RECREAR P/ EL CRECIMIENTO,570
2007,DN,8,Entre Ríos,18,San Salvador,48,RECREAR P/ EL CRECIMIENTO,106
2007,DN,8,Entre Ríos,1,Paraná,51,POP. DE LA RECONSTRUCCION,3004
2007,DN,8,Entre Ríos,3,La Paz,51,POP. DE LA RECONSTRUCCION,336
2007,DN,8,Entre Ríos,4,Diamante,51,POP. DE LA RECONSTRUCCION,186
2007,DN,8,Entre Ríos,5,Victoria,51,POP. DE LA RECONSTRUCCION,137
2007,DN,8,Entre Ríos,6,Nogoyá,51,POP. DE LA RECONSTRUCCION,144
2007,DN,8,Entre Ríos,7,Gualeguay,51,POP. DE LA RECONSTRUCCION,205
2007,DN,8,Entre Ríos,8,Tala,51,POP. DE LA RECONSTRUCCION,118
2007,DN,8,Entre Ríos,9,Uruguay,51,POP. DE LA RECONSTRUCCION,443
2007,DN,8,Entre Ríos,10,Gualeguaychú,51,POP. DE LA RECONSTRUCCION,484
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,51,POP. DE LA RECONSTRUCCION,53
2007,DN,8,Entre Ríos,12,Villaguay,51,POP. DE LA RECONSTRUCCION,237
2007,DN,8,Entre Ríos,13,Concordia,51,POP. DE LA RECONSTRUCCION,891
2007,DN,8,Entre Ríos,14,Federal,51,POP. DE LA RECONSTRUCCION,86
2007,DN,8,Entre Ríos,15,Colón,51,POP. DE LA RECONSTRUCCION,196
2007,DN,8,Entre Ríos,16,Feliciano,51,POP. DE LA RECONSTRUCCION,96
2007,DN,8,Entre Ríos,17,Federación,51,POP. DE LA RECONSTRUCCION,210
2007,DN,8,Entre Ríos,18,San Salvador,51,POP. DE LA RECONSTRUCCION,58
2007,DN,8,Entre Ríos,1,Paraná,50,SOCIALISTA,39250
2007,DN,8,Entre Ríos,3,La Paz,50,SOCIALISTA,3745
2007,DN,8,Entre Ríos,4,Diamante,50,SOCIALISTA,3805
2007,DN,8,Entre Ríos,5,Victoria,50,SOCIALISTA,2516
2007,DN,8,Entre Ríos,6,Nogoyá,50,SOCIALISTA,2858
2007,DN,8,Entre Ríos,7,Gualeguay,50,SOCIALISTA,5096
2007,DN,8,Entre Ríos,8,Tala,50,SOCIALISTA,1783
2007,DN,8,Entre Ríos,9,Uruguay,50,SOCIALISTA,10432
2007,DN,8,Entre Ríos,10,Gualeguaychú,50,SOCIALISTA,9437
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,50,SOCIALISTA,641
2007,DN,8,Entre Ríos,12,Villaguay,50,SOCIALISTA,3273
2007,DN,8,Entre Ríos,13,Concordia,50,SOCIALISTA,15268
2007,DN,8,Entre Ríos,14,Federal,50,SOCIALISTA,753
2007,DN,8,Entre Ríos,15,Colón,50,SOCIALISTA,5626
2007,DN,8,Entre Ríos,16,Feliciano,50,SOCIALISTA,510
2007,DN,8,Entre Ríos,17,Federación,50,SOCIALISTA,5815
2007,DN,8,Entre Ríos,18,San Salvador,50,SOCIALISTA,1178
2007,DN,8,Entre Ríos,1,Paraná,3,U.C.R.,31474
2007,DN,8,Entre Ríos,3,La Paz,3,U.C.R.,6233
2007,DN,8,Entre Ríos,4,Diamante,3,U.C.R.,6289
2007,DN,8,Entre Ríos,5,Victoria,3,U.C.R.,4083
2007,DN,8,Entre Ríos,6,Nogoyá,3,U.C.R.,5769
2007,DN,8,Entre Ríos,7,Gualeguay,3,U.C.R.,4026
2007,DN,8,Entre Ríos,8,Tala,3,U.C.R.,3244
2007,DN,8,Entre Ríos,9,Uruguay,3,U.C.R.,7121
2007,DN,8,Entre Ríos,10,Gualeguaychú,3,U.C.R.,10482
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,3,U.C.R.,1148
2007,DN,8,Entre Ríos,12,Villaguay,3,U.C.R.,5052
2007,DN,8,Entre Ríos,13,Concordia,3,U.C.R.,8124
2007,DN,8,Entre Ríos,14,Federal,3,U.C.R.,4952
2007,DN,8,Entre Ríos,15,Colón,3,U.C.R.,5977
2007,DN,8,Entre Ríos,16,Feliciano,3,U.C.R.,1560
2007,DN,8,Entre Ríos,17,Federación,3,U.C.R.,7865
2007,DN,8,Entre Ríos,18,San Salvador,3,U.C.R.,1787
2007,DN,8,Entre Ríos,1,Paraná,503,AL. FRAL,1642
2007,DN,8,Entre Ríos,3,La Paz,503,AL. FRAL,202
2007,DN,8,Entre Ríos,4,Diamante,503,AL. FRAL,160
2007,DN,8,Entre Ríos,5,Victoria,503,AL. FRAL,201
2007,DN,8,Entre Ríos,6,Nogoyá,503,AL. FRAL,113
2007,DN,8,Entre Ríos,7,Gualeguay,503,AL. FRAL,273
2007,DN,8,Entre Ríos,8,Tala,503,AL. FRAL,90
2007,DN,8,Entre Ríos,9,Uruguay,503,AL. FRAL,469
2007,DN,8,Entre Ríos,10,Gualeguaychú,503,AL. FRAL,413
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,503,AL. FRAL,56
2007,DN,8,Entre Ríos,12,Villaguay,503,AL. FRAL,184
2007,DN,8,Entre Ríos,13,Concordia,503,AL. FRAL,985
2007,DN,8,Entre Ríos,14,Federal,503,AL. FRAL,59
2007,DN,8,Entre Ríos,15,Colón,503,AL. FRAL,197
2007,DN,8,Entre Ríos,16,Feliciano,503,AL. FRAL,38
2007,DN,8,Entre Ríos,17,Federación,503,AL. FRAL,253
2007,DN,8,Entre Ríos,18,San Salvador,503,AL. FRAL,79
2007,DN,8,Entre Ríos,1,Paraná,502,AL. VIVA ENTRE RIOS,15688
2007,DN,8,Entre Ríos,3,La Paz,502,AL. VIVA ENTRE RIOS,2845
2007,DN,8,Entre Ríos,4,Diamante,502,AL. VIVA ENTRE RIOS,2483
2007,DN,8,Entre Ríos,5,Victoria,502,AL. VIVA ENTRE RIOS,3393
2007,DN,8,Entre Ríos,6,Nogoyá,502,AL. VIVA ENTRE RIOS,1557
2007,DN,8,Entre Ríos,7,Gualeguay,502,AL. VIVA ENTRE RIOS,3068
2007,DN,8,Entre Ríos,8,Tala,502,AL. VIVA ENTRE RIOS,1608
2007,DN,8,Entre Ríos,9,Uruguay,502,AL. VIVA ENTRE RIOS,4468
2007,DN,8,Entre Ríos,10,Gualeguaychú,502,AL. VIVA ENTRE RIOS,9546
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,502,AL. VIVA ENTRE RIOS,651
2007,DN,8,Entre Ríos,12,Villaguay,502,AL. VIVA ENTRE RIOS,2082
2007,DN,8,Entre Ríos,13,Concordia,502,AL. VIVA ENTRE RIOS,5111
2007,DN,8,Entre Ríos,14,Federal,502,AL. VIVA ENTRE RIOS,619
2007,DN,8,Entre Ríos,15,Colón,502,AL. VIVA ENTRE RIOS,2607
2007,DN,8,Entre Ríos,16,Feliciano,502,AL. VIVA ENTRE RIOS,453
2007,DN,8,Entre Ríos,17,Federación,502,AL. VIVA ENTRE RIOS,2045
2007,DN,8,Entre Ríos,18,San Salvador,502,AL. VIVA ENTRE RIOS,717
2007,DN,8,Entre Ríos,1,Paraná,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,78604
2007,DN,8,Entre Ríos,3,La Paz,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,17067
2007,DN,8,Entre Ríos,4,Diamante,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,10576
2007,DN,8,Entre Ríos,5,Victoria,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,7555
2007,DN,8,Entre Ríos,6,Nogoyá,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,10240
2007,DN,8,Entre Ríos,7,Gualeguay,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,12594
2007,DN,8,Entre Ríos,8,Tala,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,6979
2007,DN,8,Entre Ríos,9,Uruguay,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,24041
2007,DN,8,Entre Ríos,10,Gualeguaychú,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,23463
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,3309
2007,DN,8,Entre Ríos,12,Villaguay,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,10856
2007,DN,8,Entre Ríos,13,Concordia,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,43295
2007,DN,8,Entre Ríos,14,Federal,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,5838
2007,DN,8,Entre Ríos,15,Colón,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,15027
2007,DN,8,Entre Ríos,16,Feliciano,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,3985
2007,DN,8,Entre Ríos,17,Federación,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,14833
2007,DN,8,Entre Ríos,18,San Salvador,501,AL. FTE P/ LA VICTORIA - AL. FTE. JUST. P/ LA VICT.,4927
2007,DN,8,Entre Ríos,1,Paraná,172,ENCUENTRO AMPLIO ENTRERRIANO,1521
2007,DN,8,Entre Ríos,3,La Paz,172,ENCUENTRO AMPLIO ENTRERRIANO,323
2007,DN,8,Entre Ríos,4,Diamante,172,ENCUENTRO AMPLIO ENTRERRIANO,90
2007,DN,8,Entre Ríos,5,Victoria,172,ENCUENTRO AMPLIO ENTRERRIANO,392
2007,DN,8,Entre Ríos,6,Nogoyá,172,ENCUENTRO AMPLIO ENTRERRIANO,136
2007,DN,8,Entre Ríos,7,Gualeguay,172,ENCUENTRO AMPLIO ENTRERRIANO,278
2007,DN,8,Entre Ríos,8,Tala,172,ENCUENTRO AMPLIO ENTRERRIANO,56
2007,DN,8,Entre Ríos,9,Uruguay,172,ENCUENTRO AMPLIO ENTRERRIANO,2294
2007,DN,8,Entre Ríos,10,Gualeguaychú,172,ENCUENTRO AMPLIO ENTRERRIANO,634
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,172,ENCUENTRO AMPLIO ENTRERRIANO,71
2007,DN,8,Entre Ríos,12,Villaguay,172,ENCUENTRO AMPLIO ENTRERRIANO,147
2007,DN,8,Entre Ríos,13,Concordia,172,ENCUENTRO AMPLIO ENTRERRIANO,233
2007,DN,8,Entre Ríos,14,Federal,172,ENCUENTRO AMPLIO ENTRERRIANO,81
2007,DN,8,Entre Ríos,15,Colón,172,ENCUENTRO AMPLIO ENTRERRIANO,528
2007,DN,8,Entre Ríos,16,Feliciano,172,ENCUENTRO AMPLIO ENTRERRIANO,63
2007,DN,8,Entre Ríos,17,Federación,172,ENCUENTRO AMPLIO ENTRERRIANO,194
2007,DN,8,Entre Ríos,18,San Salvador,172,ENCUENTRO AMPLIO ENTRERRIANO,92
2007,DN,8,Entre Ríos,1,Paraná,990,VOTOS POSITIVOS,178065
2007,DN,8,Entre Ríos,3,La Paz,990,VOTOS POSITIVOS,31550
2007,DN,8,Entre Ríos,4,Diamante,990,VOTOS POSITIVOS,24285
2007,DN,8,Entre Ríos,5,Victoria,990,VOTOS POSITIVOS,18812
2007,DN,8,Entre Ríos,6,Nogoyá,990,VOTOS POSITIVOS,21551
2007,DN,8,Entre Ríos,7,Gualeguay,990,VOTOS POSITIVOS,26418
2007,DN,8,Entre Ríos,8,Tala,990,VOTOS POSITIVOS,14244
2007,DN,8,Entre Ríos,9,Uruguay,990,VOTOS POSITIVOS,51521
2007,DN,8,Entre Ríos,10,Gualeguaychú,990,VOTOS POSITIVOS,58311
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,990,VOTOS POSITIVOS,6142
2007,DN,8,Entre Ríos,12,Villaguay,990,VOTOS POSITIVOS,22697
2007,DN,8,Entre Ríos,13,Concordia,990,VOTOS POSITIVOS,76534
2007,DN,8,Entre Ríos,14,Federal,990,VOTOS POSITIVOS,12567
2007,DN,8,Entre Ríos,15,Colón,990,VOTOS POSITIVOS,31243
2007,DN,8,Entre Ríos,16,Feliciano,990,VOTOS POSITIVOS,6953
2007,DN,8,Entre Ríos,17,Federación,990,VOTOS POSITIVOS,32233
2007,DN,8,Entre Ríos,18,San Salvador,990,VOTOS POSITIVOS,9074
2007,DN,8,Entre Ríos,1,Paraná,991,VOTOS EN BLANCO,12328
2007,DN,8,Entre Ríos,3,La Paz,991,VOTOS EN BLANCO,2636
2007,DN,8,Entre Ríos,4,Diamante,991,VOTOS EN BLANCO,1626
2007,DN,8,Entre Ríos,5,Victoria,991,VOTOS EN BLANCO,1411
2007,DN,8,Entre Ríos,6,Nogoyá,991,VOTOS EN BLANCO,1603
2007,DN,8,Entre Ríos,7,Gualeguay,991,VOTOS EN BLANCO,1908
2007,DN,8,Entre Ríos,8,Tala,991,VOTOS EN BLANCO,1045
2007,DN,8,Entre Ríos,9,Uruguay,991,VOTOS EN BLANCO,3465
2007,DN,8,Entre Ríos,10,Gualeguaychú,991,VOTOS EN BLANCO,4079
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,991,VOTOS EN BLANCO,451
2007,DN,8,Entre Ríos,12,Villaguay,991,VOTOS EN BLANCO,1842
2007,DN,8,Entre Ríos,13,Concordia,991,VOTOS EN BLANCO,4672
2007,DN,8,Entre Ríos,14,Federal,991,VOTOS EN BLANCO,682
2007,DN,8,Entre Ríos,15,Colón,991,VOTOS EN BLANCO,2246
2007,DN,8,Entre Ríos,16,Feliciano,991,VOTOS EN BLANCO,427
2007,DN,8,Entre Ríos,17,Federación,991,VOTOS EN BLANCO,2045
2007,DN,8,Entre Ríos,18,San Salvador,991,VOTOS EN BLANCO,786
2007,DN,8,Entre Ríos,1,Paraná,992,VOTOS NULOS,2435
2007,DN,8,Entre Ríos,3,La Paz,992,VOTOS NULOS,366
2007,DN,8,Entre Ríos,4,Diamante,992,VOTOS NULOS,255
2007,DN,8,Entre Ríos,5,Victoria,992,VOTOS NULOS,226
2007,DN,8,Entre Ríos,6,Nogoyá,992,VOTOS NULOS,133
2007,DN,8,Entre Ríos,7,Gualeguay,992,VOTOS NULOS,327
2007,DN,8,Entre Ríos,8,Tala,992,VOTOS NULOS,66
2007,DN,8,Entre Ríos,9,Uruguay,992,VOTOS NULOS,740
2007,DN,8,Entre Ríos,10,Gualeguaychú,992,VOTOS NULOS,841
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,992,VOTOS NULOS,92
2007,DN,8,Entre Ríos,12,Villaguay,992,VOTOS NULOS,264
2007,DN,8,Entre Ríos,13,Concordia,992,VOTOS NULOS,771
2007,DN,8,Entre Ríos,14,Federal,992,VOTOS NULOS,74
2007,DN,8,Entre Ríos,15,Colón,992,VOTOS NULOS,295
2007,DN,8,Entre Ríos,16,Feliciano,992,VOTOS NULOS,51
2007,DN,8,Entre Ríos,17,Federación,992,VOTOS NULOS,337
2007,DN,8,Entre Ríos,18,San Salvador,992,VOTOS NULOS,58
2007,DN,8,Entre Ríos,1,Paraná,995,VOTOS TOTALES,192890
2007,DN,8,Entre Ríos,3,La Paz,995,VOTOS TOTALES,34560
2007,DN,8,Entre Ríos,4,Diamante,995,VOTOS TOTALES,26182
2007,DN,8,Entre Ríos,5,Victoria,995,VOTOS TOTALES,20451
2007,DN,8,Entre Ríos,6,Nogoyá,995,VOTOS TOTALES,23287
2007,DN,8,Entre Ríos,7,Gualeguay,995,VOTOS TOTALES,28657
2007,DN,8,Entre Ríos,8,Tala,995,VOTOS TOTALES,15360
2007,DN,8,Entre Ríos,9,Uruguay,995,VOTOS TOTALES,55759
2007,DN,8,Entre Ríos,10,Gualeguaychú,995,VOTOS TOTALES,63241
2007,DN,8,Entre Ríos,11,Islas del Ibicuy,995,VOTOS TOTALES,6688
2007,DN,8,Entre Ríos,12,Villaguay,995,VOTOS TOTALES,24809
2007,DN,8,Entre Ríos,13,Concordia,995,VOTOS TOTALES,82002
2007,DN,8,Entre Ríos,14,Federal,995,VOTOS TOTALES,13323
2007,DN,8,Entre Ríos,15,Colón,995,VOTOS TOTALES,33786
2007,DN,8,Entre Ríos,16,Feliciano,995,VOTOS TOTALES,7432
2007,DN,8,Entre Ríos,17,Federación,995,VOTOS TOTALES,34618
2007,DN,8,Entre Ríos,18,San Salvador,995,VOTOS TOTALES,9918
2007,DN,8,Entre Ríos,1,Paraná,996,ELECTORES HABILES,243430
2007,DN,8,Entre Ríos,3,La Paz,996,ELECTORES HABILES,48089
