anio,eleccion,provinciaId,provincia,departamentoId,departamento,partidoId,partido,votos
2009,DN,20,Santa Cruz,7,Güer Aike,501,FTE. CAMBIEMOS PARA CRECER,23773
2009,DN,20,Santa Cruz,1,Deseado,502,FTE. PARA LA VICTORIA,18362
2009,DN,20,Santa Cruz,2,Lago Buenos Aires,502,FTE. PARA LA VICTORIA,2070
2009,DN,20,Santa Cruz,3,Magallanes,502,FTE. PARA LA VICTORIA,1660
2009,DN,20,Santa Cruz,4,Río Chico,502,FTE. PARA LA VICTORIA,841
2009,DN,20,Santa Cruz,5,Corpen Aike,502,FTE. PARA LA VICTORIA,2439
2009,DN,20,Santa Cruz,6,Lago Argentino,502,FTE. PARA LA VICTORIA,4039
2009,DN,20,Santa Cruz,7,Güer Aike,502,FTE. PARA LA VICTORIA,21815
2009,DN,20,Santa Cruz,1,Deseado,990,VOTOS POSITIVOS,47155
2009,DN,20,Santa Cruz,2,Lago Buenos Aires,990,VOTOS POSITIVOS,3731
2009,DN,20,Santa Cruz,3,Magallanes,990,VOTOS POSITIVOS,3985
2009,DN,20,Santa Cruz,4,Río Chico,990,VOTOS POSITIVOS,1641
2009,DN,20,Santa Cruz,5,Corpen Aike,990,VOTOS POSITIVOS,5113
2009,DN,20,Santa Cruz,6,Lago Argentino,990,VOTOS POSITIVOS,7227
2009,DN,20,Santa Cruz,7,Güer Aike,990,VOTOS POSITIVOS,55722
2009,DN,20,Santa Cruz,1,Deseado,991,VOTOS EN BLANCO,731
2009,DN,20,Santa Cruz,2,Lago Buenos Aires,991,VOTOS EN BLANCO,31
2009,DN,20,Santa Cruz,3,Magallanes,991,VOTOS EN BLANCO,56
2009,DN,20,Santa Cruz,4,Río Chico,991,VOTOS EN BLANCO,44
2009,DN,20,Santa Cruz,5,Corpen Aike,991,VOTOS EN BLANCO,86
2009,DN,20,Santa Cruz,6,Lago Argentino,991,VOTOS EN BLANCO,101
2009,DN,20,Santa Cruz,7,Güer Aike,991,VOTOS EN BLANCO,467
2009,DN,20,Santa Cruz,1,Deseado,992,VOTOS NULOS,2246
2009,DN,20,Santa Cruz,2,Lago Buenos Aires,992,VOTOS NULOS,113
2009,DN,20,Santa Cruz,3,Magallanes,992,VOTOS NULOS,191
2009,DN,20,Santa Cruz,4,Río Chico,992,VOTOS NULOS,79
2009,DN,20,Santa Cruz,5,Corpen Aike,992,VOTOS NULOS,194
2009,DN,20,Santa Cruz,6,Lago Argentino,992,VOTOS NULOS,284
2009,DN,20,Santa Cruz,7,Güer Aike,992,VOTOS NULOS,1742
2009,DN,20,Santa Cruz,1,Deseado,995,VOTOS TOTALES,50132
2009,DN,20,Santa Cruz,2,Lago Buenos Aires,995,VOTOS TOTALES,3875
2009,DN,20,Santa Cruz,3,Magallanes,995,VOTOS TOTALES,4232
2009,DN,20,Santa Cruz,4,Río Chico,995,VOTOS TOTALES,1764
2009,DN,20,Santa Cruz,5,Corpen Aike,995,VOTOS TOTALES,5393
2009,DN,20,Santa Cruz,6,Lago Argentino,995,VOTOS TOTALES,7612
2009,DN,20,Santa Cruz,7,Güer Aike,995,VOTOS TOTALES,57931
2009,DN,20,Santa Cruz,1,Deseado,996,ELECTORES HABILES,69512
2009,DN,20,Santa Cruz,2,Lago Buenos Aires,996,ELECTORES HABILES,5395
2009,DN,20,Santa Cruz,3,Magallanes,996,ELECTORES HABILES,6194
2009,DN,20,Santa Cruz,4,Río Chico,996,ELECTORES HABILES,2890
2009,DN,20,Santa Cruz,5,Corpen Aike,996,ELECTORES HABILES,8583
2009,DN,20,Santa Cruz,6,Lago Argentino,996,ELECTORES HABILES,14230
2009,DN,20,Santa Cruz,7,Güer Aike,996,ELECTORES HABILES,79114
2009,DN,21,Santa Fe,1,Belgrano,14,OBRERO,150
2009,DN,21,Santa Fe,2,Caseros,14,OBRERO,331
2009,DN,21,Santa Fe,3,Castellanos,14,OBRERO,796
2009,DN,21,Santa Fe,4,Constitución,14,OBRERO,533
2009,DN,21,Santa Fe,5,Garay,14,OBRERO,69
2009,DN,21,Santa Fe,6,General López,14,OBRERO,795
2009,DN,21,Santa Fe,7,General Obligado,14,OBRERO,620
2009,DN,21,Santa Fe,8,Iriondo,14,OBRERO,334
2009,DN,21,Santa Fe,9,La Capital,14,OBRERO,2300
2009,DN,21,Santa Fe,11,Las Colonias,14,OBRERO,266
2009,DN,21,Santa Fe,12,Nueve de Julio,14,OBRERO,88
2009,DN,21,Santa Fe,13,Rosario,14,OBRERO,8153
2009,DN,21,Santa Fe,16,San Cristóbal,14,OBRERO,200
2009,DN,21,Santa Fe,17,San Javier,14,OBRERO,39
2009,DN,21,Santa Fe,18,San Jerónimo,14,OBRERO,305
2009,DN,21,Santa Fe,19,San Justo,14,OBRERO,103
2009,DN,21,Santa Fe,20,San Lorenzo,14,OBRERO,1718
2009,DN,21,Santa Fe,21,San Martín,14,OBRERO,173
2009,DN,21,Santa Fe,22,Vera,14,OBRERO,115
2009,DN,21,Santa Fe,1,Belgrano,30,SOCIALISTA AUTENTICO,416
2009,DN,21,Santa Fe,2,Caseros,30,SOCIALISTA AUTENTICO,1620
2009,DN,21,Santa Fe,3,Castellanos,30,SOCIALISTA AUTENTICO,970
2009,DN,21,Santa Fe,4,Constitución,30,SOCIALISTA AUTENTICO,1271
2009,DN,21,Santa Fe,5,Garay,30,SOCIALISTA AUTENTICO,50
2009,DN,21,Santa Fe,6,General López,30,SOCIALISTA AUTENTICO,2240
2009,DN,21,Santa Fe,7,General Obligado,30,SOCIALISTA AUTENTICO,868
2009,DN,21,Santa Fe,8,Iriondo,30,SOCIALISTA AUTENTICO,1401
2009,DN,21,Santa Fe,9,La Capital,30,SOCIALISTA AUTENTICO,7416
2009,DN,21,Santa Fe,11,Las Colonias,30,SOCIALISTA AUTENTICO,490
2009,DN,21,Santa Fe,12,Nueve de Julio,30,SOCIALISTA AUTENTICO,44
2009,DN,21,Santa Fe,13,Rosario,30,SOCIALISTA AUTENTICO,37791
2009,DN,21,Santa Fe,16,San Cristóbal,30,SOCIALISTA AUTENTICO,273
2009,DN,21,Santa Fe,17,San Javier,30,SOCIALISTA AUTENTICO,78
2009,DN,21,Santa Fe,18,San Jerónimo,30,SOCIALISTA AUTENTICO,649
2009,DN,21,Santa Fe,19,San Justo,30,SOCIALISTA AUTENTICO,163
2009,DN,21,Santa Fe,20,San Lorenzo,30,SOCIALISTA AUTENTICO,3196
2009,DN,21,Santa Fe,21,San Martín,30,SOCIALISTA AUTENTICO,586
2009,DN,21,Santa Fe,22,Vera,30,SOCIALISTA AUTENTICO,167
2009,DN,21,Santa Fe,1,Belgrano,33,NACIONALISTA CONSTITUCIONAL - UNIR,188
2009,DN,21,Santa Fe,2,Caseros,33,NACIONALISTA CONSTITUCIONAL - UNIR,203
2009,DN,21,Santa Fe,3,Castellanos,33,NACIONALISTA CONSTITUCIONAL - UNIR,410
2009,DN,21,Santa Fe,4,Constitución,33,NACIONALISTA CONSTITUCIONAL - UNIR,350
2009,DN,21,Santa Fe,5,Garay,33,NACIONALISTA CONSTITUCIONAL - UNIR,87
2009,DN,21,Santa Fe,6,General López,33,NACIONALISTA CONSTITUCIONAL - UNIR,597
2009,DN,21,Santa Fe,7,General Obligado,33,NACIONALISTA CONSTITUCIONAL - UNIR,478
2009,DN,21,Santa Fe,8,Iriondo,33,NACIONALISTA CONSTITUCIONAL - UNIR,170
2009,DN,21,Santa Fe,9,La Capital,33,NACIONALISTA CONSTITUCIONAL - UNIR,1164
2009,DN,21,Santa Fe,11,Las Colonias,33,NACIONALISTA CONSTITUCIONAL - UNIR,233
2009,DN,21,Santa Fe,12,Nueve de Julio,33,NACIONALISTA CONSTITUCIONAL - UNIR,65
2009,DN,21,Santa Fe,13,Rosario,33,NACIONALISTA CONSTITUCIONAL - UNIR,4138
2009,DN,21,Santa Fe,16,San Cristóbal,33,NACIONALISTA CONSTITUCIONAL - UNIR,180
2009,DN,21,Santa Fe,17,San Javier,33,NACIONALISTA CONSTITUCIONAL - UNIR,115
2009,DN,21,Santa Fe,18,San Jerónimo,33,NACIONALISTA CONSTITUCIONAL - UNIR,181
2009,DN,21,Santa Fe,19,San Justo,33,NACIONALISTA CONSTITUCIONAL - UNIR,61
2009,DN,21,Santa Fe,20,San Lorenzo,33,NACIONALISTA CONSTITUCIONAL - UNIR,497
2009,DN,21,Santa Fe,21,San Martín,33,NACIONALISTA CONSTITUCIONAL - UNIR,143
2009,DN,21,Santa Fe,22,Vera,33,NACIONALISTA CONSTITUCIONAL - UNIR,109
2009,DN,21,Santa Fe,1,Belgrano,37,MOV. POR LA DIGNIDAD Y LA INDEP.,87
2009,DN,21,Santa Fe,2,Caseros,37,MOV. POR LA DIGNIDAD Y LA INDEP.,187
2009,DN,21,Santa Fe,3,Castellanos,37,MOV. POR LA DIGNIDAD Y LA INDEP.,515
2009,DN,21,Santa Fe,4,Constitución,37,MOV. POR LA DIGNIDAD Y LA INDEP.,312
2009,DN,21,Santa Fe,5,Garay,37,MOV. POR LA DIGNIDAD Y LA INDEP.,54
2009,DN,21,Santa Fe,6,General López,37,MOV. POR LA DIGNIDAD Y LA INDEP.,594
2009,DN,21,Santa Fe,7,General Obligado,37,MOV. POR LA DIGNIDAD Y LA INDEP.,528
2009,DN,21,Santa Fe,8,Iriondo,37,MOV. POR LA DIGNIDAD Y LA INDEP.,183
2009,DN,21,Santa Fe,9,La Capital,37,MOV. POR LA DIGNIDAD Y LA INDEP.,1442
2009,DN,21,Santa Fe,11,Las Colonias,37,MOV. POR LA DIGNIDAD Y LA INDEP.,186
2009,DN,21,Santa Fe,12,Nueve de Julio,37,MOV. POR LA DIGNIDAD Y LA INDEP.,70
2009,DN,21,Santa Fe,13,Rosario,37,MOV. POR LA DIGNIDAD Y LA INDEP.,4027
2009,DN,21,Santa Fe,16,San Cristóbal,37,MOV. POR LA DIGNIDAD Y LA INDEP.,162
2009,DN,21,Santa Fe,17,San Javier,37,MOV. POR LA DIGNIDAD Y LA INDEP.,65
2009,DN,21,Santa Fe,18,San Jerónimo,37,MOV. POR LA DIGNIDAD Y LA INDEP.,201
2009,DN,21,Santa Fe,19,San Justo,37,MOV. POR LA DIGNIDAD Y LA INDEP.,49
2009,DN,21,Santa Fe,20,San Lorenzo,37,MOV. POR LA DIGNIDAD Y LA INDEP.,514
2009,DN,21,Santa Fe,21,San Martín,37,MOV. POR LA DIGNIDAD Y LA INDEP.,145
2009,DN,21,Santa Fe,22,Vera,37,MOV. POR LA DIGNIDAD Y LA INDEP.,93
2009,DN,21,Santa Fe,1,Belgrano,180,DEL CAMPO POPULAR,271
2009,DN,21,Santa Fe,2,Caseros,180,DEL CAMPO POPULAR,602
2009,DN,21,Santa Fe,3,Castellanos,180,DEL CAMPO POPULAR,1478
2009,DN,21,Santa Fe,4,Constitución,180,DEL CAMPO POPULAR,588
2009,DN,21,Santa Fe,5,Garay,180,DEL CAMPO POPULAR,90
2009,DN,21,Santa Fe,6,General López,180,DEL CAMPO POPULAR,1595
2009,DN,21,Santa Fe,7,General Obligado,180,DEL CAMPO POPULAR,958
2009,DN,21,Santa Fe,8,Iriondo,180,DEL CAMPO POPULAR,408
2009,DN,21,Santa Fe,9,La Capital,180,DEL CAMPO POPULAR,2573
2009,DN,21,Santa Fe,11,Las Colonias,180,DEL CAMPO POPULAR,635
2009,DN,21,Santa Fe,12,Nueve de Julio,180,DEL CAMPO POPULAR,171
2009,DN,21,Santa Fe,13,Rosario,180,DEL CAMPO POPULAR,7084
2009,DN,21,Santa Fe,16,San Cristóbal,180,DEL CAMPO POPULAR,371
2009,DN,21,Santa Fe,17,San Javier,180,DEL CAMPO POPULAR,96
2009,DN,21,Santa Fe,18,San Jerónimo,180,DEL CAMPO POPULAR,354
2009,DN,21,Santa Fe,19,San Justo,180,DEL CAMPO POPULAR,143
2009,DN,21,Santa Fe,20,San Lorenzo,180,DEL CAMPO POPULAR,1113
2009,DN,21,Santa Fe,21,San Martín,180,DEL CAMPO POPULAR,332
2009,DN,21,Santa Fe,22,Vera,180,DEL CAMPO POPULAR,180
2009,DN,21,Santa Fe,1,Belgrano,36,AUTONOMISTA,66
2009,DN,21,Santa Fe,2,Caseros,36,AUTONOMISTA,103
2009,DN,21,Santa Fe,3,Castellanos,36,AUTONOMISTA,446
2009,DN,21,Santa Fe,4,Constitución,36,AUTONOMISTA,170
2009,DN,21,Santa Fe,5,Garay,36,AUTONOMISTA,25
2009,DN,21,Santa Fe,6,General López,36,AUTONOMISTA,361
2009,DN,21,Santa Fe,7,General Obligado,36,AUTONOMISTA,343
2009,DN,21,Santa Fe,8,Iriondo,36,AUTONOMISTA,108
2009,DN,21,Santa Fe,9,La Capital,36,AUTONOMISTA,641
2009,DN,21,Santa Fe,11,Las Colonias,36,AUTONOMISTA,141
2009,DN,21,Santa Fe,12,Nueve de Julio,36,AUTONOMISTA,39
2009,DN,21,Santa Fe,13,Rosario,36,AUTONOMISTA,1765
2009,DN,21,Santa Fe,16,San Cristóbal,36,AUTONOMISTA,103
2009,DN,21,Santa Fe,17,San Javier,36,AUTONOMISTA,32
2009,DN,21,Santa Fe,18,San Jerónimo,36,AUTONOMISTA,121
2009,DN,21,Santa Fe,19,San Justo,36,AUTONOMISTA,29
2009,DN,21,Santa Fe,20,San Lorenzo,36,AUTONOMISTA,278
2009,DN,21,Santa Fe,21,San Martín,36,AUTONOMISTA,81
2009,DN,21,Santa Fe,22,Vera,36,AUTONOMISTA,72
2009,DN,21,Santa Fe,1,Belgrano,38,MOV. SOC. DE LOS TRABAJADORES,78
2009,DN,21,Santa Fe,2,Caseros,38,MOV. SOC. DE LOS TRABAJADORES,144
2009,DN,21,Santa Fe,3,Castellanos,38,MOV. SOC. DE LOS TRABAJADORES,482
2009,DN,21,Santa Fe,4,Constitución,38,MOV. SOC. DE LOS TRABAJADORES,240
2009,DN,21,Santa Fe,5,Garay,38,MOV. SOC. DE LOS TRABAJADORES,35
2009,DN,21,Santa Fe,6,General López,38,MOV. SOC. DE LOS TRABAJADORES,574
2009,DN,21,Santa Fe,7,General Obligado,38,MOV. SOC. DE LOS TRABAJADORES,320
2009,DN,21,Santa Fe,8,Iriondo,38,MOV. SOC. DE LOS TRABAJADORES,148
2009,DN,21,Santa Fe,9,La Capital,38,MOV. SOC. DE LOS TRABAJADORES,1320
2009,DN,21,Santa Fe,11,Las Colonias,38,MOV. SOC. DE LOS TRABAJADORES,146
2009,DN,21,Santa Fe,12,Nueve de Julio,38,MOV. SOC. DE LOS TRABAJADORES,38
2009,DN,21,Santa Fe,13,Rosario,38,MOV. SOC. DE LOS TRABAJADORES,4613
2009,DN,21,Santa Fe,16,San Cristóbal,38,MOV. SOC. DE LOS TRABAJADORES,122
2009,DN,21,Santa Fe,17,San Javier,38,MOV. SOC. DE LOS TRABAJADORES,24
2009,DN,21,Santa Fe,18,San Jerónimo,38,MOV. SOC. DE LOS TRABAJADORES,165
2009,DN,21,Santa Fe,19,San Justo,38,MOV. SOC. DE LOS TRABAJADORES,57
2009,DN,21,Santa Fe,20,San Lorenzo,38,MOV. SOC. DE LOS TRABAJADORES,392
2009,DN,21,Santa Fe,21,San Martín,38,MOV. SOC. DE LOS TRABAJADORES,99
2009,DN,21,Santa Fe,22,Vera,38,MOV. SOC. DE LOS TRABAJADORES,61
2009,DN,21,Santa Fe,1,Belgrano,42,POL. ABIERTA P / LA INT. SOCIAL,281
2009,DN,21,Santa Fe,2,Caseros,42,POL. ABIERTA P / LA INT. SOCIAL,438
2009,DN,21,Santa Fe,3,Castellanos,42,POL. ABIERTA P / LA INT. SOCIAL,2065
2009,DN,21,Santa Fe,4,Constitución,42,POL. ABIERTA P / LA INT. SOCIAL,387
2009,DN,21,Santa Fe,5,Garay,42,POL. ABIERTA P / LA INT. SOCIAL,63
2009,DN,21,Santa Fe,6,General López,42,POL. ABIERTA P / LA INT. SOCIAL,755
2009,DN,21,Santa Fe,7,General Obligado,42,POL. ABIERTA P / LA INT. SOCIAL,664
2009,DN,21,Santa Fe,8,Iriondo,42,POL. ABIERTA P / LA INT. SOCIAL,434
2009,DN,21,Santa Fe,9,La Capital,42,POL. ABIERTA P / LA INT. SOCIAL,3431
2009,DN,21,Santa Fe,11,Las Colonias,42,POL. ABIERTA P / LA INT. SOCIAL,499
2009,DN,21,Santa Fe,12,Nueve de Julio,42,POL. ABIERTA P / LA INT. SOCIAL,363
2009,DN,21,Santa Fe,13,Rosario,42,POL. ABIERTA P / LA INT. SOCIAL,11877
2009,DN,21,Santa Fe,16,San Cristóbal,42,POL. ABIERTA P / LA INT. SOCIAL,364
2009,DN,21,Santa Fe,17,San Javier,42,POL. ABIERTA P / LA INT. SOCIAL,42
2009,DN,21,Santa Fe,18,San Jerónimo,42,POL. ABIERTA P / LA INT. SOCIAL,287
2009,DN,21,Santa Fe,19,San Justo,42,POL. ABIERTA P / LA INT. SOCIAL,115
2009,DN,21,Santa Fe,20,San Lorenzo,42,POL. ABIERTA P / LA INT. SOCIAL,1823
2009,DN,21,Santa Fe,21,San Martín,42,POL. ABIERTA P / LA INT. SOCIAL,240
2009,DN,21,Santa Fe,22,Vera,42,POL. ABIERTA P / LA INT. SOCIAL,307
2009,DN,21,Santa Fe,1,Belgrano,45,DE LOS TRABAJADORES SOCIALISTAS,90
2009,DN,21,Santa Fe,2,Caseros,45,DE LOS TRABAJADORES SOCIALISTAS,212
2009,DN,21,Santa Fe,3,Castellanos,45,DE LOS TRABAJADORES SOCIALISTAS,431
2009,DN,21,Santa Fe,4,Constitución,45,DE LOS TRABAJADORES SOCIALISTAS,481
2009,DN,21,Santa Fe,5,Garay,45,DE LOS TRABAJADORES SOCIALISTAS,43
2009,DN,21,Santa Fe,6,General López,45,DE LOS TRABAJADORES SOCIALISTAS,597
2009,DN,21,Santa Fe,7,General Obligado,45,DE LOS TRABAJADORES SOCIALISTAS,369
2009,DN,21,Santa Fe,8,Iriondo,45,DE LOS TRABAJADORES SOCIALISTAS,171
2009,DN,21,Santa Fe,9,La Capital,45,DE LOS TRABAJADORES SOCIALISTAS,1078
2009,DN,21,Santa Fe,11,Las Colonias,45,DE LOS TRABAJADORES SOCIALISTAS,202
2009,DN,21,Santa Fe,12,Nueve de Julio,45,DE LOS TRABAJADORES SOCIALISTAS,95
2009,DN,21,Santa Fe,13,Rosario,45,DE LOS TRABAJADORES SOCIALISTAS,3858
2009,DN,21,Santa Fe,16,San Cristóbal,45,DE LOS TRABAJADORES SOCIALISTAS,122
2009,DN,21,Santa Fe,17,San Javier,45,DE LOS TRABAJADORES SOCIALISTAS,38
2009,DN,21,Santa Fe,18,San Jerónimo,45,DE LOS TRABAJADORES SOCIALISTAS,186
2009,DN,21,Santa Fe,19,San Justo,45,DE LOS TRABAJADORES SOCIALISTAS,51
2009,DN,21,Santa Fe,20,San Lorenzo,45,DE LOS TRABAJADORES SOCIALISTAS,445
2009,DN,21,Santa Fe,21,San Martín,45,DE LOS TRABAJADORES SOCIALISTAS,154
2009,DN,21,Santa Fe,22,Vera,45,DE LOS TRABAJADORES SOCIALISTAS,82
2009,DN,21,Santa Fe,1,Belgrano,177,MOV. INDEPENDIENTE RENOVADOR,74
2009,DN,21,Santa Fe,2,Caseros,177,MOV. INDEPENDIENTE RENOVADOR,169
2009,DN,21,Santa Fe,3,Castellanos,177,MOV. INDEPENDIENTE RENOVADOR,341
2009,DN,21,Santa Fe,4,Constitución,177,MOV. INDEPENDIENTE RENOVADOR,192
2009,DN,21,Santa Fe,5,Garay,177,MOV. INDEPENDIENTE RENOVADOR,27
2009,DN,21,Santa Fe,6,General López,177,MOV. INDEPENDIENTE RENOVADOR,375
2009,DN,21,Santa Fe,7,General Obligado,177,MOV. INDEPENDIENTE RENOVADOR,352
2009,DN,21,Santa Fe,8,Iriondo,177,MOV. INDEPENDIENTE RENOVADOR,95
2009,DN,21,Santa Fe,9,La Capital,177,MOV. INDEPENDIENTE RENOVADOR,781
2009,DN,21,Santa Fe,11,Las Colonias,177,MOV. INDEPENDIENTE RENOVADOR,138
2009,DN,21,Santa Fe,12,Nueve de Julio,177,MOV. INDEPENDIENTE RENOVADOR,79
2009,DN,21,Santa Fe,13,Rosario,177,MOV. INDEPENDIENTE RENOVADOR,2927
2009,DN,21,Santa Fe,16,San Cristóbal,177,MOV. INDEPENDIENTE RENOVADOR,99
2009,DN,21,Santa Fe,17,San Javier,177,MOV. INDEPENDIENTE RENOVADOR,33
2009,DN,21,Santa Fe,18,San Jerónimo,177,MOV. INDEPENDIENTE RENOVADOR,131
2009,DN,21,Santa Fe,19,San Justo,177,MOV. INDEPENDIENTE RENOVADOR,53
2009,DN,21,Santa Fe,20,San Lorenzo,177,MOV. INDEPENDIENTE RENOVADOR,331
2009,DN,21,Santa Fe,21,San Martín,177,MOV. INDEPENDIENTE RENOVADOR,112
2009,DN,21,Santa Fe,22,Vera,177,MOV. INDEPENDIENTE RENOVADOR,78
2009,DN,21,Santa Fe,1,Belgrano,178,FTE. DE LOS JUBILADOS,112
2009,DN,21,Santa Fe,2,Caseros,178,FTE. DE LOS JUBILADOS,297
2009,DN,21,Santa Fe,3,Castellanos,178,FTE. DE LOS JUBILADOS,716
2009,DN,21,Santa Fe,4,Constitución,178,FTE. DE LOS JUBILADOS,478
2009,DN,21,Santa Fe,5,Garay,178,FTE. DE LOS JUBILADOS,38
2009,DN,21,Santa Fe,6,General López,178,FTE. DE LOS JUBILADOS,785
2009,DN,21,Santa Fe,7,General Obligado,178,FTE. DE LOS JUBILADOS,589
2009,DN,21,Santa Fe,8,Iriondo,178,FTE. DE LOS JUBILADOS,224
2009,DN,21,Santa Fe,9,La Capital,178,FTE. DE LOS JUBILADOS,1983
2009,DN,21,Santa Fe,11,Las Colonias,178,FTE. DE LOS JUBILADOS,269
2009,DN,21,Santa Fe,12,Nueve de Julio,178,FTE. DE LOS JUBILADOS,95
2009,DN,21,Santa Fe,13,Rosario,178,FTE. DE LOS JUBILADOS,5205
2009,DN,21,Santa Fe,16,San Cristóbal,178,FTE. DE LOS JUBILADOS,155
2009,DN,21,Santa Fe,17,San Javier,178,FTE. DE LOS JUBILADOS,62
2009,DN,21,Santa Fe,18,San Jerónimo,178,FTE. DE LOS JUBILADOS,261
2009,DN,21,Santa Fe,19,San Justo,178,FTE. DE LOS JUBILADOS,85
2009,DN,21,Santa Fe,20,San Lorenzo,178,FTE. DE LOS JUBILADOS,736
2009,DN,21,Santa Fe,21,San Martín,178,FTE. DE LOS JUBILADOS,212
2009,DN,21,Santa Fe,22,Vera,178,FTE. DE LOS JUBILADOS,100
2009,DN,21,Santa Fe,1,Belgrano,501,AL. SANTA FE FEDERAL,14398
2009,DN,21,Santa Fe,2,Caseros,501,AL. SANTA FE FEDERAL,20425
2009,DN,21,Santa Fe,3,Castellanos,501,AL. SANTA FE FEDERAL,44886
2009,DN,21,Santa Fe,4,Constitución,501,AL. SANTA FE FEDERAL,18898
2009,DN,21,Santa Fe,5,Garay,501,AL. SANTA FE FEDERAL,5113
2009,DN,21,Santa Fe,6,General López,501,AL. SANTA FE FEDERAL,45196
2009,DN,21,Santa Fe,7,General Obligado,501,AL. SANTA FE FEDERAL,27464
2009,DN,21,Santa Fe,8,Iriondo,501,AL. SANTA FE FEDERAL,18204
2009,DN,21,Santa Fe,9,La Capital,501,AL. SANTA FE FEDERAL,134376
2009,DN,21,Santa Fe,11,Las Colonias,501,AL. SANTA FE FEDERAL,31560
2009,DN,21,Santa Fe,12,Nueve de Julio,501,AL. SANTA FE FEDERAL,6529
2009,DN,21,Santa Fe,13,Rosario,501,AL. SANTA FE FEDERAL,187538
2009,DN,21,Santa Fe,16,San Cristóbal,501,AL. SANTA FE FEDERAL,14838
2009,DN,21,Santa Fe,17,San Javier,501,AL. SANTA FE FEDERAL,7511
2009,DN,21,Santa Fe,18,San Jerónimo,501,AL. SANTA FE FEDERAL,20924
2009,DN,21,Santa Fe,19,San Justo,501,AL. SANTA FE FEDERAL,11719
2009,DN,21,Santa Fe,20,San Lorenzo,501,AL. SANTA FE FEDERAL,31921
2009,DN,21,Santa Fe,21,San Martín,501,AL. SANTA FE FEDERAL,18992
2009,DN,21,Santa Fe,22,Vera,501,AL. SANTA FE FEDERAL,12770
2009,DN,21,Santa Fe,1,Belgrano,502,FTE. PROG. CIVICO Y SOCIAL,8741
2009,DN,21,Santa Fe,2,Caseros,502,FTE. PROG. CIVICO Y SOCIAL,21475
2009,DN,21,Santa Fe,3,Castellanos,502,FTE. PROG. CIVICO Y SOCIAL,31970
2009,DN,21,Santa Fe,4,Constitución,502,FTE. PROG. CIVICO Y SOCIAL,19601
2009,DN,21,Santa Fe,5,Garay,502,FTE. PROG. CIVICO Y SOCIAL,3308
2009,DN,21,Santa Fe,6,General López,502,FTE. PROG. CIVICO Y SOCIAL,43552
2009,DN,21,Santa Fe,7,General Obligado,502,FTE. PROG. CIVICO Y SOCIAL,42970
2009,DN,21,Santa Fe,8,Iriondo,502,FTE. PROG. CIVICO Y SOCIAL,13762
2009,DN,21,Santa Fe,9,La Capital,502,FTE. PROG. CIVICO Y SOCIAL,86507
2009,DN,21,Santa Fe,11,Las Colonias,502,FTE. PROG. CIVICO Y SOCIAL,21450
2009,DN,21,Santa Fe,12,Nueve de Julio,502,FTE. PROG. CIVICO Y SOCIAL,4463
2009,DN,21,Santa Fe,13,Rosario,502,FTE. PROG. CIVICO Y SOCIAL,269605
2009,DN,21,Santa Fe,16,San Cristóbal,502,FTE. PROG. CIVICO Y SOCIAL,16244
2009,DN,21,Santa Fe,17,San Javier,502,FTE. PROG. CIVICO Y SOCIAL,7025
2009,DN,21,Santa Fe,18,San Jerónimo,502,FTE. PROG. CIVICO Y SOCIAL,15539
2009,DN,21,Santa Fe,19,San Justo,502,FTE. PROG. CIVICO Y SOCIAL,9972
2009,DN,21,Santa Fe,20,San Lorenzo,502,FTE. PROG. CIVICO Y SOCIAL,34403
2009,DN,21,Santa Fe,21,San Martín,502,FTE. PROG. CIVICO Y SOCIAL,13025
2009,DN,21,Santa Fe,22,Vera,502,FTE. PROG. CIVICO Y SOCIAL,8655
2009,DN,21,Santa Fe,1,Belgrano,504,FTE. PARA LA VICTORIA,1421
2009,DN,21,Santa Fe,2,Caseros,504,FTE. PARA LA VICTORIA,3354
2009,DN,21,Santa Fe,3,Castellanos,504,FTE. PARA LA VICTORIA,5920
2009,DN,21,Santa Fe,4,Constitución,504,FTE. PARA LA VICTORIA,7182
2009,DN,21,Santa Fe,5,Garay,504,FTE. PARA LA VICTORIA,1654
2009,DN,21,Santa Fe,6,General López,504,FTE. PARA LA VICTORIA,8896
2009,DN,21,Santa Fe,7,General Obligado,504,FTE. PARA LA VICTORIA,12425
2009,DN,21,Santa Fe,8,Iriondo,504,FTE. PARA LA VICTORIA,2291
2009,DN,21,Santa Fe,9,La Capital,504,FTE. PARA LA VICTORIA,17195
2009,DN,21,Santa Fe,11,Las Colonias,504,FTE. PARA LA VICTORIA,2379
2009,DN,21,Santa Fe,12,Nueve de Julio,504,FTE. PARA LA VICTORIA,2117
2009,DN,21,Santa Fe,13,Rosario,504,FTE. PARA LA VICTORIA,72236
2009,DN,21,Santa Fe,16,San Cristóbal,504,FTE. PARA LA VICTORIA,3305
2009,DN,21,Santa Fe,17,San Javier,504,FTE. PARA LA VICTORIA,736
2009,DN,21,Santa Fe,18,San Jerónimo,504,FTE. PARA LA VICTORIA,5190
2009,DN,21,Santa Fe,19,San Justo,504,FTE. PARA LA VICTORIA,739
2009,DN,21,Santa Fe,20,San Lorenzo,504,FTE. PARA LA VICTORIA,10778
2009,DN,21,Santa Fe,21,San Martín,504,FTE. PARA LA VICTORIA,2383
2009,DN,21,Santa Fe,22,Vera,504,FTE. PARA LA VICTORIA,2347
